,Date,Open,Close,High,Low,Volume
2910,2022-06-11 22:05:00,28575.0,28617.0,28617.0,28574.0,2.46088388
2909,2022-06-11 22:06:00,28613.0,28618.0,28618.0,28607.0,2.14387272
2908,2022-06-11 22:07:00,28615.0,28607.0,28632.0,28602.0,4.0949714
2907,2022-06-11 22:08:00,28602.0,28598.0,28602.0,28590.0,0.96269605
2906,2022-06-11 22:09:00,28596.0,28593.0,28599.0,28592.0,1.00329743
2905,2022-06-11 22:10:00,28593.0,28584.0,28594.0,28584.0,0.31866001
2904,2022-06-11 22:11:00,28584.0,28607.0,28607.0,28583.0,1.32658806
2903,2022-06-11 22:12:00,28609.0,28623.0,28626.0,28609.0,3.3584031000000003
2902,2022-06-11 22:13:00,28617.0,28627.0,28628.0,28617.0,0.39519669999999996
2901,2022-06-11 22:14:00,28627.0,28602.0,28627.0,28602.0,2.98779408
2900,2022-06-11 22:15:00,28606.0,28605.0,28606.0,28605.0,0.28515841
2899,2022-06-11 22:16:00,28606.0,28605.0,28615.0,28605.0,0.96013797
2898,2022-06-11 22:17:00,28601.0,28598.0,28601.0,28597.68031047,0.00042159
2897,2022-06-11 22:18:00,28598.0,28598.0,28598.0,28597.0,1.65723562
2896,2022-06-11 22:19:00,28601.0,28593.0,28601.0,28593.0,1.76372551
2895,2022-06-11 22:20:00,28593.0,28591.0,28593.0,28590.29041074,0.19776554
2894,2022-06-11 22:21:00,28591.0,28591.0,28591.0,28590.29041074,0.11040515
2893,2022-06-11 22:22:00,28603.0,28613.0,28613.0,28603.0,0.06404425
2892,2022-06-11 22:23:00,28612.0,28611.0,28612.0,28611.0,0.04647343
2891,2022-06-11 22:24:00,28610.0,28611.0,28618.0,28603.0,0.14143254
2890,2022-06-11 22:25:00,28611.0,28606.0,28622.0,28603.0,0.0525211
2889,2022-06-11 22:26:00,28611.0,28609.0,28612.0,28608.0,0.25846307999999996
2888,2022-06-11 22:27:00,28620.0,28624.0,28624.0,28617.0,0.30346576
2887,2022-06-11 22:28:00,28624.0,28618.0,28624.0,28614.0,1.06329647
2886,2022-06-11 22:29:00,28616.0,28624.0,28625.0,28616.0,0.1097365
2885,2022-06-11 22:30:00,28617.0,28622.0,28625.0,28617.0,0.3059136
2884,2022-06-11 22:31:00,28622.0,28635.0,28635.0,28622.0,0.11733051
2883,2022-06-11 22:32:00,28635.0,28674.0,28674.0,28634.0,1.65552591
2882,2022-06-11 22:33:00,28675.0,28689.0,28697.0,28675.0,3.03740679
2881,2022-06-11 22:34:00,28677.0,28690.0,28698.6756068,28677.0,1.29908378
2880,2022-06-11 22:35:00,28683.0,28639.0,28683.0,28639.0,3.43412209
2879,2022-06-11 22:36:00,28639.0,28655.0,28671.0,28639.0,0.1338291
2878,2022-06-11 22:37:00,28658.0,28657.0,28670.0,28656.0,0.21980360000000002
2877,2022-06-11 22:38:00,28660.0,28677.84030988,28690.0,28659.0,0.30887571999999996
2876,2022-06-11 22:39:00,28684.0,28697.0,28697.0,28684.0,0.84631389
2875,2022-06-11 22:40:00,28696.0,28684.0,28696.0,28675.0,1.08765025
2874,2022-06-11 22:41:00,28684.0,28676.0,28684.0,28676.0,1.2943462000000001
2873,2022-06-11 22:42:00,28677.0,28674.0,28678.0,28669.0,0.5520115600000001
2872,2022-06-11 22:43:00,28675.0,28667.0,28675.0,28660.07898902,1.13285828
2871,2022-06-11 22:44:00,28667.0,28664.28803753,28671.0,28663.0,0.71865428
2870,2022-06-11 22:45:00,28654.0,28676.0,28679.0,28654.0,1.83197665
2869,2022-06-11 22:46:00,28677.0,28665.0,28677.0,28664.0,1.23392162
2868,2022-06-11 22:47:00,28666.0,28664.0,28668.0,28664.0,2.30225826
2867,2022-06-11 22:48:00,28672.0,28670.0,28674.0,28666.0,0.50268846
2866,2022-06-11 22:49:00,28670.0,28674.0,28678.0,28667.0,1.2828289
2865,2022-06-11 22:50:00,28669.0,28679.0,28679.0,28669.0,0.73892718
2864,2022-06-11 22:51:00,28678.0,28666.0,28678.0,28666.0,0.7625322
2863,2022-06-11 22:52:00,28666.0,28678.0,28683.0,28666.0,0.68009803
2862,2022-06-11 22:53:00,28683.0,28687.0,28687.0,28680.0,1.46303363
2861,2022-06-11 22:54:00,28686.0,28686.0,28687.0,28686.0,0.8571979000000001
2860,2022-06-11 22:55:00,28686.37360441,28670.44816133,28686.37360441,28670.44816133,0.69406371
2859,2022-06-11 22:56:00,28673.0,28669.0,28673.0,28666.0,0.63245398
2858,2022-06-11 22:57:00,28669.21613657,28666.0,28669.21613657,28666.0,0.56852217
2857,2022-06-11 22:58:00,28669.0,28674.0,28676.0,28666.0,0.50921954
2856,2022-06-11 22:59:00,28674.0,28664.0,28674.0,28664.0,1.6182423700000002
2855,2022-06-11 23:00:00,28665.0,28650.0,28667.0,28650.0,2.04259899
2854,2022-06-11 23:01:00,28650.0,28651.0,28653.0,28650.0,2.2454727500000002
2853,2022-06-11 23:02:00,28651.0,28651.0,28652.0,28651.0,0.58766051
2852,2022-06-11 23:03:00,28651.0,28606.0,28652.0,28593.0,14.52774584
2851,2022-06-11 23:04:00,28598.0,28589.0,28598.0,28586.0,2.81264754
2850,2022-06-11 23:05:00,28590.6612044,28596.0,28601.0,28589.0,7.1126235399999995
2849,2022-06-11 23:06:00,28595.0,28596.0,28600.0,28592.0,2.34057726
2848,2022-06-11 23:07:00,28597.0,28564.49403207,28597.0,28564.49403207,1.7213058399999999
2847,2022-06-11 23:08:00,28566.0,28554.0,28570.0,28551.0,2.83245738
2846,2022-06-11 23:09:00,28550.0,28553.0,28560.0,28548.0,2.32032869
2845,2022-06-11 23:10:00,28553.0,28517.0,28553.0,28512.0,2.45741867
2844,2022-06-11 23:11:00,28518.0,28532.0,28534.0,28518.0,1.53349095
2843,2022-06-11 23:12:00,28531.0,28529.0,28540.0,28529.0,0.34159157
2842,2022-06-11 23:13:00,28529.0,28504.0,28529.0,28483.0,3.05262091
2841,2022-06-11 23:14:00,28505.0,28491.0,28507.0,28487.0,0.9840336599999999
2840,2022-06-11 23:15:00,28491.0,28510.0,28530.0,28491.0,1.45846535
2839,2022-06-11 23:16:00,28510.0,28509.0,28519.0,28509.0,0.3964881
2838,2022-06-11 23:17:00,28508.0,28508.0,28509.0,28508.0,0.27788589
2837,2022-06-11 23:18:00,28510.0,28524.0,28535.0,28510.0,0.27803959999999994
2836,2022-06-11 23:19:00,28519.0,28516.0,28521.0,28513.0,0.25518079
2835,2022-06-11 23:20:00,28516.0,28516.0,28516.0,28514.0,0.05498622
2834,2022-06-11 23:21:00,28517.0,28512.0,28520.19163516,28512.0,0.51672509
2833,2022-06-11 23:22:00,28512.0,28503.0,28512.0,28471.0,2.28533767
2832,2022-06-11 23:23:00,28503.0,28503.0,28507.0,28489.0,0.63295123
2831,2022-06-11 23:24:00,28501.0,28499.0,28506.0,28499.0,0.5791620500000001
2830,2022-06-11 23:25:00,28504.0,28528.0,28530.70948131,28504.0,1.39837838
2829,2022-06-11 23:26:00,28521.0,28520.0,28525.93534657,28520.0,0.28780572
2828,2022-06-11 23:27:00,28520.0,28523.0,28525.45055823,28520.0,0.46806503
2827,2022-06-11 23:28:00,28520.0,28475.0,28520.0,28470.75775823,2.27813107
2826,2022-06-11 23:29:00,28488.0,28507.0,28512.0,28488.0,0.7975262000000001
2825,2022-06-11 23:30:00,28507.0,28503.0,28509.0,28501.0,0.24996775
2824,2022-06-11 23:31:00,28498.0,28452.0,28501.0,28442.0,14.75983261
2823,2022-06-11 23:32:00,28445.0,28465.0,28467.0,28445.0,4.21383069
2822,2022-06-11 23:33:00,28460.0,28465.0,28469.0,28460.0,0.46676932
2821,2022-06-11 23:34:00,28461.0,28463.0,28469.0,28461.0,0.95341353
2820,2022-06-11 23:35:00,28467.0,28375.5448795,28468.0,28354.0,43.11503254
2819,2022-06-11 23:36:00,28376.0,28370.83821975,28402.0,28368.73465052,4.5211951
2818,2022-06-11 23:37:00,28369.0,28363.64144965,28369.0,28327.0,34.65699085
2817,2022-06-11 23:38:00,28363.0,28279.5734763,28363.0,28279.0,26.45478547
2816,2022-06-11 23:39:00,28278.0,28277.0,28320.0,28277.0,13.84872349
2815,2022-06-11 23:40:00,28282.0,28282.0,28287.0,28277.0,2.91629137
2814,2022-06-11 23:41:00,28284.0,28276.0,28284.0,28265.0,6.5232884
2813,2022-06-11 23:42:00,28275.0,28263.55618896,28277.0,28258.0,1.73042798
2812,2022-06-11 23:43:00,28264.0,28320.3525582,28339.0,28264.0,15.73070241
2811,2022-06-11 23:44:00,28319.0,28353.0,28358.0,28319.0,3.35817247
2810,2022-06-11 23:45:00,28352.0,28324.0,28352.0,28318.09577064,1.4446441700000001
2809,2022-06-11 23:46:00,28334.0,28354.0,28363.0,28327.0,0.94150253
2808,2022-06-11 23:47:00,28362.0,28382.0,28402.0,28362.0,2.3241629599999998
2807,2022-06-11 23:48:00,28388.0,28395.0,28395.0,28384.0,0.3558462
2806,2022-06-11 23:49:00,28410.46951728,28424.0,28425.0,28410.46951728,0.58824157
2805,2022-06-11 23:50:00,28424.0,28417.0,28432.0,28417.0,1.90273684
2804,2022-06-11 23:51:00,28417.11674283,28395.0,28417.11674283,28395.0,2.94478481
2803,2022-06-11 23:52:00,28394.0,28390.0,28399.0,28383.0,2.77010926
2802,2022-06-11 23:53:00,28384.0,28390.0,28390.0,28384.0,0.05506081
2801,2022-06-11 23:54:00,28387.0,28398.0,28420.0,28387.0,0.26676929
2800,2022-06-11 23:55:00,28398.0,28381.49659443,28398.0,28381.0,2.8374767199999997
2799,2022-06-11 23:56:00,28381.3560659,28386.0,28386.0,28381.3560659,0.58504697
2798,2022-06-11 23:57:00,28386.0,28394.0,28394.0,28386.0,0.11573496
2797,2022-06-11 23:58:00,28394.0,28406.0,28406.0,28386.0,0.52478384
2796,2022-06-11 23:59:00,28406.77456741,28433.0,28442.0,28406.77456741,2.05129209
2795,2022-06-12 00:00:00,28442.0,28423.0,28461.0,28414.0,2.78564481
2794,2022-06-12 00:01:00,28435.0,28439.0,28439.20421976,28431.0,2.1101077
2793,2022-06-12 00:02:00,28423.0,28419.0,28429.0,28411.0,3.17563599
2792,2022-06-12 00:03:00,28419.0,28417.0,28419.0,28397.0,1.27360527
2791,2022-06-12 00:04:00,28424.0,28479.0,28479.0,28418.0,2.78551225
2790,2022-06-12 00:05:00,28477.0,28463.0,28477.0,28450.0,1.5292752200000002
2789,2022-06-12 00:06:00,28470.0,28496.0,28496.0,28467.0,2.62228235
2788,2022-06-12 00:07:00,28498.10415823,28493.0,28526.0,28491.0,5.60703849
2787,2022-06-12 00:08:00,28522.0,28526.0,28543.3308967,28522.0,1.83281082
2786,2022-06-12 00:09:00,28523.0,28498.0,28523.0,28497.9166641,2.6927525
2785,2022-06-12 00:10:00,28498.0,28516.39141343,28517.62306338,28498.0,1.79989637
2784,2022-06-12 00:11:00,28515.0,28533.0,28540.0,28515.0,0.58231853
2783,2022-06-12 00:12:00,28533.0,28537.0,28537.0,28532.0,0.05427672
2782,2022-06-12 00:13:00,28522.54966321,28517.0,28525.0,28514.0,0.30033736
2781,2022-06-12 00:14:00,28518.0,28535.0,28542.0,28518.0,1.2727417300000001
2780,2022-06-12 00:15:00,28535.0,28515.0,28535.0,28514.0,0.44927914
2779,2022-06-12 00:16:00,28514.0,28486.0,28514.66621592,28486.0,1.06896538
2778,2022-06-12 00:17:00,28490.52676437,28491.0,28511.0,28490.52676437,0.95056966
2777,2022-06-12 00:18:00,28491.60332058,28506.0,28508.0,28491.60332058,1.38669325
2776,2022-06-12 00:19:00,28506.0,28497.0,28506.51843515,28496.0,0.11422978
2775,2022-06-12 00:20:00,28497.0,28535.0,28535.0,28497.0,5.48575843
2774,2022-06-12 00:21:00,28536.0,28539.12375824,28540.0,28536.0,0.33476705
2773,2022-06-12 00:22:00,28540.0,28536.0,28540.0,28536.0,0.36782400000000004
2772,2022-06-12 00:23:00,28536.0,28519.13985054,28536.0,28514.0,1.89499916
2771,2022-06-12 00:24:00,28519.13985054,28522.29520439,28523.346989,28519.13985054,1.21460295
2770,2022-06-12 00:25:00,28522.29520439,28495.0,28522.29520439,28479.17203515,2.14367001
2769,2022-06-12 00:26:00,28502.0,28509.0015137,28509.0015137,28495.0,0.40517808
2768,2022-06-12 00:27:00,28516.0,28521.0,28522.0,28516.0,0.06722437
2767,2022-06-12 00:28:00,28516.89810902,28508.714501,28520.0,28508.714501,0.32993695
2766,2022-06-12 00:29:00,28506.4826079,28504.0,28511.0,28504.0,0.06057923
2765,2022-06-12 00:30:00,28509.0,28463.0,28517.03628131,28463.0,2.8349723
2764,2022-06-12 00:31:00,28460.0,28482.0,28482.0,28460.0,0.84753962
2763,2022-06-12 00:32:00,28483.0,28508.0,28508.0,28482.0,0.55539166
2762,2022-06-12 00:33:00,28517.0,28537.0,28542.0,28517.0,0.47622089
2761,2022-06-12 00:34:00,28530.0,28543.0,28545.0,28529.0,0.50529142
2760,2022-06-12 00:35:00,28544.0,28549.0,28551.0,28544.0,0.48366527000000004
2759,2022-06-12 00:36:00,28549.0,28550.69338901,28550.69338901,28539.0,0.29704257
2758,2022-06-12 00:37:00,28552.0,28551.12046985,28552.0,28545.0,0.22681084
2757,2022-06-12 00:38:00,28551.0,28555.95231209,28555.95231209,28551.0,0.25567041
2756,2022-06-12 00:39:00,28547.0,28539.12375824,28547.0,28531.0,0.7722723300000001
2755,2022-06-12 00:40:00,28538.0,28529.0,28538.0,28528.0,0.14878363
2754,2022-06-12 00:41:00,28529.0,28541.22732747,28541.22732747,28529.0,0.68287888
2753,2022-06-12 00:42:00,28541.22732747,28538.0,28550.0,28531.0,0.48454124
2752,2022-06-12 00:43:00,28533.0,28536.0,28537.0,28533.0,0.52523725
2751,2022-06-12 00:44:00,28535.0,28545.0,28545.0,28529.0,0.27456066999999995
2750,2022-06-12 00:45:00,28552.0,28558.26751191,28558.26751191,28542.0,0.39975473
2749,2022-06-12 00:46:00,28550.0,28513.0,28550.0,28506.0,3.13963552
2748,2022-06-12 00:47:00,28490.0,28493.0,28498.0,28490.0,0.0016845
2747,2022-06-12 00:48:00,28497.0,28537.0,28539.0,28497.0,0.59783819
2746,2022-06-12 00:49:00,28537.0,28538.0,28541.0,28537.0,0.00051595
2745,2022-06-12 00:50:00,28549.64160439,28554.0,28554.0,28549.64160439,0.62118581
2744,2022-06-12 00:51:00,28552.79695824,28546.48625055,28552.79695824,28537.0,1.02221564
2743,2022-06-12 00:52:00,28545.95101235,28530.0,28547.0,28530.0,5.86567384
2742,2022-06-12 00:53:00,28534.0,28537.0,28540.0,28534.0,0.55689908
2741,2022-06-12 00:54:00,28538.0,28535.0,28538.0,28535.0,0.10060969
2740,2022-06-12 00:55:00,28535.0,28535.0,28541.0,28535.0,0.4908845
2739,2022-06-12 00:56:00,28535.0,28538.0,28539.0,28535.0,0.5265262
2738,2022-06-12 00:57:00,28538.0,28553.84874285,28553.84874285,28535.0,0.047165080000000005
2737,2022-06-12 00:58:00,28553.84874285,28549.0,28554.0,28549.0,0.80975379
2736,2022-06-12 00:59:00,28537.0,28543.0,28543.0,28537.0,0.00021565
2735,2022-06-12 01:00:00,28537.0,28530.0,28552.0,28530.0,2.65287412
2734,2022-06-12 01:01:00,28530.28946761,28531.0,28531.0,28530.0,0.73673003
2733,2022-06-12 01:02:00,28532.0,28490.0,28532.0,28480.0,2.28094405
2732,2022-06-12 01:03:00,28491.0,28506.0,28509.0,28491.0,0.25079289
2731,2022-06-12 01:04:00,28510.0,28494.0,28510.0,28494.0,0.14480512
2730,2022-06-12 01:05:00,28494.94880438,28478.12025054,28494.94880438,28473.0,1.93984251
2729,2022-06-12 01:06:00,28478.0,28457.0,28478.0,28457.0,2.57774017
2728,2022-06-12 01:07:00,28457.0,28436.0,28457.0,28421.0,2.35070031
2727,2022-06-12 01:08:00,28437.0,28449.0,28473.0,28436.0,1.33008101
2726,2022-06-12 01:09:00,28450.0,28427.63458899,28450.0,28427.63458899,0.71557661
2725,2022-06-12 01:10:00,28427.63458899,28417.0,28428.0,28398.0,2.04430537
2724,2022-06-12 01:11:00,28403.0,28383.0,28418.0,28383.0,3.24181752
2723,2022-06-12 01:12:00,28389.0,28382.0,28391.0,28382.0,1.87040786
2722,2022-06-12 01:13:00,28382.0,28410.0,28427.0,28365.0,2.55512999
2721,2022-06-12 01:14:00,28410.0,28423.0,28444.0,28402.0,4.62373468
2720,2022-06-12 01:15:00,28423.0,28370.0,28424.0,28368.0,3.40867918
2719,2022-06-12 01:16:00,28379.0,28357.0,28379.0,28338.0,2.42838267
2718,2022-06-12 01:17:00,28351.0,28300.0,28360.0,28300.0,4.55320667
2717,2022-06-12 01:18:00,28319.0,28327.0,28347.0,28318.0,2.7348718
2716,2022-06-12 01:19:00,28327.0,28328.0,28347.0,28326.0,1.80252571
2715,2022-06-12 01:20:00,28336.0,28332.0,28336.0,28319.0,1.22177584
2714,2022-06-12 01:21:00,28346.0,28330.0,28350.0,28321.0,2.53350599
2713,2022-06-12 01:22:00,28335.0,28319.0,28335.0,28319.0,0.9677082499999999
2712,2022-06-12 01:23:00,28319.0,28366.0,28367.0,28319.0,1.0687582500000001
2711,2022-06-12 01:24:00,28357.0,28354.0,28368.0,28351.0,3.01761579
2710,2022-06-12 01:25:00,28354.0,28336.0,28354.0,28332.0,2.25179705
2709,2022-06-12 01:26:00,28334.0,28326.0,28344.0,28320.0,3.58126193
2708,2022-06-12 01:27:00,28325.69926699,28330.0,28340.0,28325.0,1.00938543
2707,2022-06-12 01:28:00,28330.0,28364.0,28364.52751206,28330.0,1.27660753
2706,2022-06-12 01:29:00,28356.11323513,28342.0,28356.11323513,28338.34666121,0.9357573100000001
2705,2022-06-12 01:30:00,28346.0,28302.0,28348.0,28302.0,4.1145489
2704,2022-06-12 01:31:00,28301.0,28350.0,28353.0,28294.0,5.23184128
2703,2022-06-12 01:32:00,28356.0,28375.0,28380.0,28353.0,2.40196449
2702,2022-06-12 01:33:00,28375.5448795,28394.0,28399.0,28365.0,2.56578148
2701,2022-06-12 01:34:00,28393.0,28395.0,28396.0,28393.0,0.5513438700000001
2700,2022-06-12 01:35:00,28400.0,28420.0,28443.0,28399.0,3.55312502
2699,2022-06-12 01:36:00,28420.0,28412.0,28437.0,28412.0,1.79283645
2698,2022-06-12 01:37:00,28437.0,28419.0,28439.0,28419.0,0.06511075
2697,2022-06-12 01:38:00,28416.0,28418.0,28424.0,28416.0,0.23001607000000002
2696,2022-06-12 01:39:00,28418.0,28381.0,28418.0,28372.0,4.54063468
2695,2022-06-12 01:40:00,28382.0,28372.0,28383.0,28363.0,2.61457992
2694,2022-06-12 01:41:00,28372.0,28337.0,28372.0,28337.0,5.78738737
2693,2022-06-12 01:42:00,28348.0,28354.0,28363.0,28348.0,0.65170669
2692,2022-06-12 01:43:00,28354.0,28336.0,28354.0,28317.0,3.92034275
2691,2022-06-12 01:44:00,28335.0,28364.0,28366.0,28327.0,1.01704598
2690,2022-06-12 01:45:00,28361.0,28364.0,28364.0,28360.0,0.36760324
2689,2022-06-12 01:46:00,28364.0,28381.0,28392.0,28362.0,1.30258992
2688,2022-06-12 01:47:00,28387.0,28392.0,28392.0,28387.0,0.34138516
2687,2022-06-12 01:48:00,28392.0,28380.0,28392.0,28380.0,0.91867331
2686,2022-06-12 01:49:00,28380.0,28363.0,28380.0,28352.0,4.40229234
2685,2022-06-12 01:50:00,28363.0,28381.0,28388.0,28363.0,2.72847096
2684,2022-06-12 01:51:00,28381.0,28380.0,28382.0,28380.0,1.51561015
2683,2022-06-12 01:52:00,28380.30428129,28362.0,28380.75263006,28354.0,2.037127
2682,2022-06-12 01:53:00,28357.0,28362.0,28365.0,28345.0,3.13798527
2681,2022-06-12 01:54:00,28362.0,28365.0,28375.0,28361.0,1.81696129
2680,2022-06-12 01:55:00,28366.0,28322.45612743,28372.94178898,28308.0,3.4333445
2679,2022-06-12 01:56:00,28317.0,28294.0,28321.0,28263.0,3.22489881
2678,2022-06-12 01:57:00,28290.0,28212.0,28294.0,28200.0,8.7067726
2677,2022-06-12 01:58:00,28199.0,28236.0,28255.0,28193.0,21.99234239
2676,2022-06-12 01:59:00,28237.0,28260.40083512,28261.0,28237.0,1.48695989
2675,2022-06-12 02:00:00,28260.40083512,28246.72763511,28266.0,28227.0,5.20911472
2674,2022-06-12 02:01:00,28247.0,28299.0,28299.0,28247.0,4.75227237
2673,2022-06-12 02:02:00,28300.0,28322.0,28330.0,28300.0,0.80971428
2672,2022-06-12 02:03:00,28328.0,28323.0,28341.0,28312.0,1.69873619
2671,2022-06-12 02:04:00,28324.0,28345.0,28345.0,28323.01717935,1.03763009
2670,2022-06-12 02:05:00,28353.0,28314.0,28357.0,28301.0,3.5120293
2669,2022-06-12 02:06:00,28300.0,28301.0,28309.0,28273.0,2.0160340900000002
2668,2022-06-12 02:07:00,28302.0,28323.0,28326.0,28302.0,1.79749187
2667,2022-06-12 02:08:00,28319.0,28322.0,28332.0,28315.0,0.38896574
2666,2022-06-12 02:09:00,28326.0,28332.0,28332.0,28326.0,0.12010732
2665,2022-06-12 02:10:00,28335.0,28338.0,28340.0,28324.0,0.25661348
2664,2022-06-12 02:11:00,28334.0,28326.0,28334.0,28313.0,1.32185176
2663,2022-06-12 02:12:00,28321.0,28325.0,28330.0,28304.54762113,1.65402544
2662,2022-06-12 02:13:00,28325.0,28357.0,28370.0,28321.0,0.69169765
2661,2022-06-12 02:14:00,28357.0,28367.0,28367.0,28356.0,1.49744884
2660,2022-06-12 02:15:00,28367.0,28325.0,28367.0,28325.0,4.19394121
2659,2022-06-12 02:16:00,28320.0,28300.0,28332.0,28300.0,3.26731264
2658,2022-06-12 02:17:00,28300.0,28279.0,28302.0,28274.0,4.25743178
2657,2022-06-12 02:18:00,28278.0,28270.0,28278.0,28255.0,2.79658154
2656,2022-06-12 02:19:00,28266.0,28266.0,28279.0,28261.0,0.9838204100000001
2655,2022-06-12 02:20:00,28265.0,28236.0,28265.0,28228.0,4.36706609
2654,2022-06-12 02:21:00,28229.0,28235.0,28236.0,28182.0,2.80533372
2653,2022-06-12 02:22:00,28213.0,28243.0,28255.0,28210.0,0.34007742
2652,2022-06-12 02:23:00,28257.0,28236.0,28257.0,28221.0,0.66056575
2651,2022-06-12 02:24:00,28235.0,28227.0,28236.0,28212.0,4.70471353
2650,2022-06-12 02:25:00,28225.0,28212.17387449,28225.0,28189.55378803,4.01277226
2649,2022-06-12 02:26:00,28212.0,28100.0,28213.36064774,28100.0,62.00274535
2648,2022-06-12 02:27:00,28100.0,28036.0,28137.0,28035.0,106.72850788
2647,2022-06-12 02:28:00,28037.0,27887.0,28037.0,27865.0,243.78884801
2646,2022-06-12 02:29:00,27872.0,27932.0,27935.0,27850.0,48.75198176
2645,2022-06-12 02:30:00,27911.0,27948.0,27960.0,27866.0,34.33696659
2644,2022-06-12 02:31:00,27944.0,27930.0,27966.0,27923.0,14.86131755
2643,2022-06-12 02:32:00,27923.0,27858.0,27923.0,27838.0,33.49768273
2642,2022-06-12 02:33:00,27852.0,27916.0,27918.0,27852.0,33.75984871
2641,2022-06-12 02:34:00,27910.0,27910.0,27972.0,27889.0,8.77988612
2640,2022-06-12 02:35:00,27910.0,27908.0,27910.0,27861.15363725,6.31991641
2639,2022-06-12 02:36:00,27900.0,27904.0,27945.0,27890.0,2.79780787
2638,2022-06-12 02:37:00,27907.0,27874.0,27907.0,27874.0,6.15796762
2637,2022-06-12 02:38:00,27880.0,27838.0,27880.0,27818.0,62.60139164
2636,2022-06-12 02:39:00,27835.0,27834.0,27850.0,27818.0,13.19765464
2635,2022-06-12 02:40:00,27830.0,27822.0,27848.0,27818.0,4.91405663
2634,2022-06-12 02:41:00,27819.0,27743.0,27826.0,27734.0,86.29679642
2633,2022-06-12 02:42:00,27735.0,27541.0,27772.0,27477.0,475.39406905
2632,2022-06-12 02:43:00,27543.0,27594.0,27626.0,27477.0,89.32631869
2631,2022-06-12 02:44:00,27593.0,27537.0,27647.0,27537.0,40.53045695
2630,2022-06-12 02:45:00,27537.82480424,27563.0,27584.0,27501.0,11.70398113
2629,2022-06-12 02:46:00,27548.0,27589.0,27649.0,27548.0,18.24061067
2628,2022-06-12 02:47:00,27606.0,27621.0,27637.0,27591.0,10.84985416
2627,2022-06-12 02:48:00,27620.0,27625.0,27650.0,27620.0,5.99864959
2626,2022-06-12 02:49:00,27626.0,27626.0,27649.0,27609.0,25.03218477
2625,2022-06-12 02:50:00,27623.0,27585.0,27643.0,27585.0,6.36355632
2624,2022-06-12 02:51:00,27585.0,27562.0,27599.0,27545.0,15.03237731
2623,2022-06-12 02:52:00,27563.0,27611.0,27616.0,27563.0,5.81969528
2622,2022-06-12 02:53:00,27612.0,27580.0,27612.0,27580.0,6.93539064
2621,2022-06-12 02:54:00,27587.0,27510.0,27587.0,27504.0,8.14577939
2620,2022-06-12 02:55:00,27513.0,27562.0,27572.0,27497.0,14.90034913
2619,2022-06-12 02:56:00,27569.0,27507.0,27569.0,27507.0,10.67950331
2618,2022-06-12 02:57:00,27503.97515023,27509.0,27536.0,27470.0,29.303272839999998
2617,2022-06-12 02:58:00,27496.0,27391.0,27496.0,27385.0,251.27114292
